status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,참! 참! 참!,18000,4500,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000009403
removed,송버드 심포니,15400,4620,70%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000036824
removed,Astor: Blade of the Monolith,34200,8550,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000081836
removed,Unicorns - The Troll Adventure,20890,6260,70%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000095251
removed,라디오해머 스테이션,8000,4800,40%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000009847
removed,BIOMOTOR UNITRON,7900,4740,40%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000045316
removed,백 년의 봄날은 가고 The Centennial Case: A Shijima Story,59800,15540,74%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000048047
removed,이은날,9000,7200,20%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000065143
removed,THE KING OF FIGHTERS XIII GLOBAL MATCH,29800,14900,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000062312
removed,HELLPIT 3D PLATFORMER,6990,2790,60%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000080952
removed,The Legend of Gwen,13000,6500,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000065271
removed,퇴마인법첩 ~요괴지옥변~,8000,2400,70%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000024428
removed,Ominous Tales: The Forsaken Isle,19990,13390,33%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000076545
removed,8-Colors Star Guardians + 8색 별 수호자 +,7000,3500,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000073709
removed,RoboDunk,19990,6990,65%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000061291
removed,GUILTY GEAR,12000,3760,69%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000014443
removed,The Rumble Fish 2,16500,8250,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000054217
removed,Yabai Girls: Elegant Egyptian,9000,2990,67%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000100448
removed,길티기어 이그젝스 액센트 코어 플러스 R,14800,3700,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000012664
removed,열혈삼국지,44800,22400,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000051981
removed,NIPPON 마라톤,15000,4500,70%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000014731
removed,Graveyard Keeper,22300,5570,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000042028
removed,SAMURAI SHODOWN!2,7900,4740,40%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000024851
removed,Guns of Fury,16500,12370,25%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000091388
removed,Buried Alive: Breathless Rescue,13990,2990,79%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000089346
removed,FATAL FURY FIRST CONTACT,7900,4740,40%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000034000
removed,Exographer,21500,15050,30%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000079531
removed,Secret Neighbor,22990,5740,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000040463
removed,Soul Link,6700,4600,31%,2025-08-27,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074807
removed,Cat Quest III,22800,13680,40%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000067862
removed,DUCK: Dangerous Ultimate Cartridge Kidnapper,16470,13990,15%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000102383
removed,Tinykin,32590,8140,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000046216
removed,큐브 크리에이터 X,34800,8700,75%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000013363
removed,Eternum EX,8000,4000,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000033609
removed,가챠 레이싱 2nd,12000,2400,80%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000013831
removed,동방 탄막 카구라 판타지아 로스트,32000,25600,20%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000079927
removed,Herdling,26900,21520,20%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000083929
removed,Goliath Depot 골리앗 창고,10000,5000,50%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000078604
removed,Slime 3K: Rise Against Despot,6500,2270,65%,2025-08-27,2025/8/27 23:59,https://store.nintendo.co.kr/70010000079241
