status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,Beat Them Up - Street Fight Band Simulator,6990,2990,57%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000064632
removed,Dr. Fetus' Mean Meat Machine,11000,2200,80%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000067573
removed,페르소나 5 스크램블 더 팬텀 스트라이커즈,69800,27920,60%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000027082
removed,슈퍼소닉 탱크 캣츠 (Supersonic Tank Cats),5490,2740,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000042826
removed,SUPER VALIS IV,18700,9350,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000076510
removed,Gigapocalypse,10500,2100,80%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000052853
removed,Valis: The Fantasm Soldier Collection,50000,25000,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000050033
removed,클래식 로지컬 번들 (4 in 1),9990,4990,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000039350
removed,Airplane Race Simulator - 2 Player Game,10990,2990,73%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000069541
removed,Tales of the Shire: A The Lord of the Rings™ Game,39500,35500,10%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000076842
removed,반지 조각가 (Ring Sculptors),19990,9990,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000079400
removed,Cottonville,15000,2990,80%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000100379
removed,Fast Food 2025 Simulator,11990,2990,75%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000093334
removed,용과 같이 극,29800,22350,25%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000084472
removed,Vege Bubble Shoot,13100,1500,89%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000074617
removed,이너 보이스 (Inner Voices),9500,4750,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000049572
removed,마리오와 소닉 AT 2020 도쿄 올림픽™,59800,29900,50%,2025-08-12,2025/8/12 23:59,https://store.nintendo.co.kr/70010000013896
