status,Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
removed,Eat your letters,3990,1000,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047576
removed,ASSASSIN’S CREED® THE EZIO COLLECTION,55000,13500,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000038688
removed,SOUTH PARK: SNOW DAY!,34800,27840,20%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000080072
removed,성검전설 Legend of Mana,34800,13920,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000034468
removed,나유타의 궤적 아드 아스트라,43800,17520,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000051111
removed,Rabbids 서유기: 광란의 파티,45500,9000,80%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000039786
removed,Ball Physics Draw Puzzles,3790,1000,74%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047752
removed,Radiant Silvergun,22800,8890,61%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000027732
removed,Blocky Puzzle,3790,1000,74%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047739
removed,쓰론브레이커: 더 위쳐 테일즈,21000,5250,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000026348
removed,My Little Fruit Juice Booth,3790,1000,74%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047352
removed,Mini Car Racing 2,4990,1000,80%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047744
removed,We Are Busy Digging A Hole “ONLINE COOPERATIVE”,6700,3350,50%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000096838
removed,우마무스메 프리티 더비 열혈 우당탕탕 대감사제!,39800,11940,70%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000071498
removed,포셔노믹스 -신비한 마법물약 상점-,33000,23100,30%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000084138
removed,Mahjong Masters,4490,1000,78%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000047738
removed,BRAVELY DEFAULT II,69800,27920,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000035959
removed,Endless Monday: Dreams and Deadlines,11000,8800,20%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000095901
removed,우마무스메 프리티 더비 열혈 우당탕탕 대감사제! SPECIAL EDITION,54800,16440,70%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70070000023305
removed,Iron Meat,21500,17200,20%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000082042
removed,Touch and Reveal,13100,1990,85%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000088303
removed,저스트 댄스 2025 에디션,59000,23500,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70070000020994
removed,사이코데믹 ~특수 수사 사건부 X-FILE~,34800,20880,40%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000086962
removed,LIVE A LIVE,59800,23920,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000050943
removed,Counter Shooter Strike Zone,14990,2490,83%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000070311
removed,Voice of Cards: The Beasts of Burden,34800,13920,60%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000045091
removed,Celeste,21500,5370,75%,2025-09-10,2025/9/10 23:59,https://store.nintendo.co.kr/70010000064972
