Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
사랑을 노래하는 방법 REMASTERED How to Sing to Open Your Heart Remastered,16800,11760,30%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000075251
Greed 3: Old Enemies Returning,19990,14990,25%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000070200
러브 엘리시움: 여신의 비밀,27300,1990,93%,2025-08-13,2025/8/29 23:59,https://store.nintendo.co.kr/70010000080788
Grass Cutting Simulator: Lawn Mowing Care,17990,2990,83%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000081181
Fruit Mountain,9900,3000,70%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000078979
Monolith,16500,8250,50%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000079780
Railway Islands 2 (철도 섬 2),6200,4340,30%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000078274
Hentai Girls: Racy Racer,9000,1990,78%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000077157
Let Me Sleep,3950,1000,75%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000076028
Astor: Blade of the Monolith,34200,8550,75%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000081836
스도쿠 클래식,6700,4690,30%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000079876
"Animal Farm Jigsaw Games for Toddlers, Babies and Kids",13460,6730,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000081828
"Early Learning Games for Kids, Toddlers & Babies",13460,6730,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000081833
Anime Girls: Gorgeous Girlfriend,9000,1990,78%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000075921
Hentai 데이팅 스토리즈: 브라질,13640,1990,85%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000080793
Gran Carismo,8200,1640,80%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000080108
Nine Nights - Martial Ci Lang Story,13990,2790,80%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000079047
Jelly Battle,3900,1000,74%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000071040
Goliath Depot 골리앗 창고,10000,5000,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000078604
Capes,39500,19750,50%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000068884
구혼의 쿠온,42800,21400,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000068796
Eternal Threads,21900,4380,80%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000058836
Electronics Puzzle Lab,5000,2500,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000077104
Hammerwatch,15000,3000,80%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000069210
Helicopter Battle Arena Simulator,16590,2990,82%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000081550
50 Pinch Barrage!!,5600,3860,31%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000080962
Soul Link,6700,4600,31%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074807
Airplane Delivery Simulator 2024: Realistic Geographical,11990,2990,75%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000078084
Ultra Foodmess 2,6900,4140,40%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000077695
Doug's Nightmare,6000,1980,67%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000069302
C.A.R.D.S. RPG: The Misty Battlefield,42000,16800,60%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000072851
Lorelei and the Laser Eyes,29500,22120,25%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000054301
Treasure Guardian: Collector Shift Defender's Saga,17990,2990,83%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000080831
이상한 것을 찾아!,3900,1950,50%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000081036
UNDEMON (언데몬),18900,1890,90%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000079388
Culinary Cooking Master Simulator,17690,2990,83%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000080303
호텔 허슬,14800,1990,87%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000080296
The Night of the Rabbit,21000,7350,65%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000044807
Gift,27000,7560,72%,2025-08-13,2025/8/16 23:59,https://store.nintendo.co.kr/70010000072415
Yacht Haven Tycoon: Marina Port Parking Simulator,16590,2990,82%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000080823
Hentai Girls: Fresh Firefighter,9000,1990,78%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000076917
Matsutake Game,3700,1850,50%,2025-08-13,2025/9/5 23:59,https://store.nintendo.co.kr/70010000080905
뇌를 단련하자!강아지 사진에서 틀린부분 찾기,3900,1950,50%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000078514
SaGa Emerald Beyond,59800,29900,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000077233
토리다마2 -담력 시험-,8900,4450,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000075333
Beholgar,33000,6600,80%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000069517
Hidden Cats in New York,3900,1000,74%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000077960
Vagante,15000,9750,35%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000056032
Insurmountable,26900,9410,65%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000065067
Tales of Kenzera™: ZAU,24000,9600,60%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000044342
Knight's Redemption: War for freedom,17990,2990,83%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000080129
잇키단결,21800,10900,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000078971
Magical Girl Dash,6990,2790,60%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000078429
Unboxing - Idle Factory Simulator,13990,2790,80%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000078434
Sticky Business,11000,5500,50%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000073485
Evil God Korone,5030,4020,20%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000078113
King Krieg Survivors,7990,2690,66%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000079037
Cleaning Queens 2: Sparkling Palace,7900,2680,66%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000078162
Overdelivery - Delivery Simulator,10990,2790,75%,2025-08-13,2025/8/23 23:59,https://store.nintendo.co.kr/70010000079109
RoRo PuzzMiX,3940,1970,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000079467
Hentai Girls: Athlete Crush,9000,1990,78%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000076886
Savage Age,16500,8250,50%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000069243
Last Bloody Snack,13990,2790,80%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000078439
Colony Defense - The Ultimate Minimalist Tower Base Defense Game,12890,6440,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000075312
Open Roads,24000,14400,40%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000046702
Go Kart Mania,13150,1000,92%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000078683
Drift Force Xtreme: Ultimate Car Simulator 2024,13990,2790,80%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000078074
Labyrinthia Nightmares: THE JOURNEY OF LITTLE FLUFFYPUFF,15990,2690,83%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000077238
"Coffee, Plis",13000,1000,92%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000072175
Restaurant Health Inspection Simulator: Sanitary Service,17990,2990,83%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000079074
Crypt Stalker,9320,1990,79%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000060638
Attack of the Karens 카렌족의 공격,7000,3500,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000077514
Master Maker 3D Ultimate,5000,1750,65%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000069290
Simple Number-Based Color Sense IQ Test,8900,4450,50%,2025-08-13,2025/8/28 23:59,https://store.nintendo.co.kr/70010000076741
Ancient Weapon Holly,19500,9740,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000073015
Metal Mind,21500,8600,60%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000072961
Lil' Guardsman,26600,10500,61%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000078845
Hentai Girls: Naughty Gamer,9000,1990,78%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000076534
"Warhammer 40,000: Dakka Squadron FLYBOYZ EDITION",26470,1990,92%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000072496
Astro Duel 2,24900,17430,30%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000062458
Top Racer Collection,26350,18440,30%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000074843
Cricket Through the Ages,8900,3380,62%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000073117
Looking Up I See Only A Ceiling 올려다보면 천장만 보인다,4000,2000,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000077441
Ufouria: The Saga 2,29800,14900,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000074078
Dead End City,15000,6000,60%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000065521
Quadroids,17000,3400,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000075906
Geometric Sniper Z,5300,1000,81%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000070902
Inkulinati,31000,11160,64%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074049
Borzoi Adventure,5700,1000,82%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000074853
Cyber Taxi Simulator,17990,2790,84%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000075276
HunterX: code name T,18500,9250,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000056057
GUNVOLT RECORDS 사이크로니클,19800,9900,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000068795
핏 마이 캣,13360,1990,85%,2025-08-13,2025/8/29 23:59,https://store.nintendo.co.kr/70010000075000
Witch's Rhythm Puzzle,5600,3750,33%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000073579
Pretty Girls Klondike Solitaire PLUS,6000,3000,50%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000074278
Galactic Wars: Defend Your Star Worlds,13990,2990,79%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000077396
Special Forces Assault: Tactical Hostage Rainbow,16990,2990,82%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000077594
Hentai Girls: Mandarin Love,9000,1990,78%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000075681
Croc's World 4,5990,1000,83%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000076563
MakOS new operating system,25990,2990,88%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000075933
Golfinite,17140,1990,88%,2025-08-13,2025/9/6 23:59,https://store.nintendo.co.kr/70010000075586
Space Extractor: Galactic Alien Insect Control Invasion,13990,2990,79%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000077032
AVARIS3,45000,31500,30%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000076934
Labyrinth of Legends: Roguelike Battle Quest,18790,2990,84%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000076482
Piggy Gambit,9800,4900,50%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000072405
Teppo and The Secret Ancient City,10500,3150,70%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000058405
The Enigma Machine,25000,3750,85%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000057048
Sunset Racer,8000,1600,80%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000076600
구해주세요! 사신 짱 드롭킥（Rescue！DROPKICK ON MY DEVIL!!）,8900,4450,50%,2025-08-13,2025/8/28 23:59,https://store.nintendo.co.kr/70010000074745
빠른 푸시! 3 힌트 퀴즈,8900,4450,50%,2025-08-13,2025/8/28 23:59,https://store.nintendo.co.kr/70010000074328
Starward Rogue,16500,2400,85%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000073152
언더 나이트 인버스 2 시스타셀레스,69800,34900,50%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000056756
Knights of Grayfang,18900,11340,40%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000074680
Gladiatorial Conquest Battle: Arena of Legends,13990,2990,79%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000076284
야옹 매치,6490,1990,69%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000075005
nDay,22110,1990,91%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000074870
보면 안되는 심령사진,3900,1950,50%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000074212
Reigns: Three Kingdoms,3400,2040,40%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000065702
Hentai Girls: Office Romance,9000,1990,78%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000075368
Warzone Chronicles: Virtual Warfare Shooter,15990,6690,58%,2025-08-13,2025/8/23 23:59,https://store.nintendo.co.kr/70010000074296
VasterClaws 3:Dragon slayer of the God world,26000,18200,30%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000075704
8-Colors Star Guardians + 8색 별 수호자 +,7000,3500,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000073709
Jinshin,18900,10390,45%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000073723
Ski Simulator : Winter Sports,13000,2590,80%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000075192
SokoWinter,6500,3250,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000074966
"The Gardener Simulator - Plant, Grow, Decorate, Build Sim",17990,2990,83%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000073861
Rough Justice '84,26000,6500,75%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000068330
Bike Courier: Bistro Express Delivery,15990,2990,81%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000075317
Battlefront Trench Warriors: Ops of Warfare,15990,2990,81%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000074740
Anime Tank Blitz: Warbound Legends,15990,2990,81%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000074463
Masarada Town Story,9000,5400,40%,2025-08-13,2025/8/28 23:59,https://store.nintendo.co.kr/70010000072039
Hard Racing: Stunt Car Driving,6470,2580,60%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000074781
100 Demon Fantasia,10000,4000,60%,2025-08-13,2025/9/4 23:59,https://store.nintendo.co.kr/70010000074715
Speed or Death,8800,2640,70%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000072354
Fashion World,7750,1500,81%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000074612
Cleaning Queens,7890,1000,87%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000072840
Growth,11000,2200,80%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000065350
The Rumble Fish+,12400,6200,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000070285
Terra Nil,27000,10800,60%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000072946
Battle Planet - Judgement Day,13000,5200,60%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000067953
Hentai Golf,28620,1990,93%,2025-08-13,2025/9/8 23:59,https://store.nintendo.co.kr/70010000074473
Raccoo Venture,20290,8110,60%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000071893
Hammerwatch Anniversary Edition,25410,6350,75%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000071782
MECHBLAZE,11000,5500,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000073570
Hentai Girls: College Crush,9000,1990,78%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000069907
Shanghai LEGEND,23980,14380,40%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000072678
Yukar From The Abyss,23500,11750,50%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000069473
Make Way,17900,8950,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000067251
Golf With Your Friends,24900,8460,66%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000035633
Rally Race: Offroad Simulator,17990,2790,84%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000073465
우쭈쭈 마이펫 - 골프 대시,27090,1990,93%,2025-08-13,2025/9/1 23:59,https://store.nintendo.co.kr/70010000071313
Trip World DX,25990,12990,50%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000065669
노라: 연금술사가 되려는 자,27090,1990,93%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000070366
Colored Effects 컬러 효과,7000,3500,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000071282
Jet Ski Mania Aqua Rush,17990,2750,85%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000073461
미스테리의 문,8900,4450,50%,2025-08-13,2025/8/28 23:59,https://store.nintendo.co.kr/70010000073457
그리는 심리테스트,8900,4450,50%,2025-08-13,2025/8/28 23:59,https://store.nintendo.co.kr/70010000073442
뇌를 단련하자! 냥이 사진에서 틀린부분 찾기,3900,1950,50%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000073430
Find the Pairs Memo Game for Kids,11300,5650,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000073366
기차 운전사 시뮬레이터 (Train Driver Simulator),26000,2600,90%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000072249
트럭 시뮬레이터: 유럽 도로 (Truck Simulator: European Roads),26000,2900,89%,2025-08-13,2025/8/31 23:59,https://store.nintendo.co.kr/70010000072067
Keep The Fire - Survival Simulator,12990,2870,78%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000068771
개구쟁이 스머프: 공부 & 놀이,20220,1990,90%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000073871
Attack Strategy - Battle Simulator Accurate,12990,2590,80%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000066927
Call of Sniper Combat - WW2,15990,2690,83%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000070342
도시의 고양이들 : Cats on Streets,4500,2250,50%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000074187
KarmaZoo,11000,3300,70%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000050904
하우 투 에스케이프(How 2 Escape),18520,7400,60%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000064419
AAA PRO CLOCK 2023,13990,2990,79%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000072979
Thirsty Suitors,36500,21900,40%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000057729
당신을 기다리는 여우 화,55000,22000,60%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000043311
30 Sport Games in 1,35400,7080,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000069205
Kraken Odyssey,21000,4200,80%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000069158
XALADIA: Rise of the Space Pirates X2,19500,5850,70%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000068365
정원의 작은 친구,19910,1990,90%,2025-08-13,2025/9/4 23:59,https://store.nintendo.co.kr/70010000070809
Alphadia I & II,21500,13970,35%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000070073
불렛 로데오,16220,1990,88%,2025-08-13,2025/8/30 23:59,https://store.nintendo.co.kr/70010000072234
Halloween Games for Toddlers and Babies,11350,5670,50%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000073086
RedRaptor,6000,1980,67%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000065511
Shy Cats Hidden Orchestra (수줍은 고양이 히든 오케스트라),6200,4340,30%,2025-08-13,2025/9/1 23:59,https://store.nintendo.co.kr/70010000071903
무야호 럽코 해프닝,8900,4450,50%,2025-08-13,2025/8/28 23:59,https://store.nintendo.co.kr/70010000071690
Diorama Dungeoncrawl - Master of the Living Castle,10000,3000,70%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000045982
COCOON,30500,18300,40%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000072453
Fall of Porcupine,22000,5500,75%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000049735
Detail Detective,4200,1000,76%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000072991
Dungeons and Goblins,5300,1000,81%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000072263
디플렉터,30350,1990,93%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000063526
Sentry City,6600,3300,50%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000066393
RoboDunk,19990,6990,65%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000061291
AirJet Fighter Sky Dominators: Aerial Assault,18890,2990,84%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000071802
Samurai - Japan Warrior Fighter,15790,1100,93%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000069774
ALTF4,7400,4810,35%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000061331
The Crisis Zone : 위기 지역,6000,2450,59%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000071435
Solar Ash,49500,19800,60%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000064572
Word Quest,4200,1000,76%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000072278
Car Parking Simulator 2024,13490,1000,93%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000071762
Lies as a Starting Point,11000,5500,50%,2025-08-13,2025/9/5 23:59,https://store.nintendo.co.kr/70010000068224
Raindrop Sprinters,11630,8140,30%,2025-08-13,2025/8/26 23:59,https://store.nintendo.co.kr/70010000069872
배관 라인 퍼즐,3900,1950,50%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000071533
Escape from Terror City,10000,3500,65%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000045974
Black Skylands,25990,6490,75%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000062773
4x4 Offroad Car Exploration,13490,1000,93%,2025-08-13,2025/8/17 23:59,https://store.nintendo.co.kr/70010000071442
Truck Simulator 2023 - Driver Europe,19990,2990,85%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000067246
Kentucky Route Zero: TV Edition,29000,11600,60%,2025-08-13,2025/8/19 23:59,https://store.nintendo.co.kr/70010000070980
리틀 데블: 육아 지옥,18000,3600,80%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000059995
Hidden Shapes: Cat Realm + Trick or Cats,6920,3460,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000068496
Hello Engineer,19500,4870,75%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000050899
아니메 걸즈,25520,1990,92%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000070701
Rainbow Skies,23000,6900,70%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000036082
Wroom Wroom Puzzles,24990,1000,96%,2025-08-13,2025/9/7 23:59,https://store.nintendo.co.kr/70010000069002
Wizards Legacy - Nightmare Park Manager Simulator,12990,1000,92%,2025-08-13,2025/8/16 23:59,https://store.nintendo.co.kr/70010000068639
TOW TRUCK Driver Simulator 2023,19990,2990,85%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000068006
이은날,9000,7200,20%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000065143
코아와 마라의 다섯 해적들,28700,18600,35%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000062054
X-Force Under Attack,13000,1000,92%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000069224
GigaBash,32000,12800,60%,2025-08-13,2025/8/22 23:59,https://store.nintendo.co.kr/70010000065818
Flutter Away 플러터 어웨이,16500,9900,40%,2025-08-13,2025/8/20 23:59,https://store.nintendo.co.kr/70010000062925
Animal Farm Parking,25000,1000,96%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000070194
Hyper Torque Racing,8900,4450,50%,2025-08-13,2025/8/24 23:59,https://store.nintendo.co.kr/70010000065038
Mega Ramp Moto - Dirt Bike Stunts Simulator,14990,1000,93%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000062262
Operate Now: Hospital,10000,1000,90%,2025-08-13,2025/9/2 23:59,https://store.nintendo.co.kr/70010000066733
Luna & Monsters Tower Defense -The deprived magical kingdom-,12000,2400,80%,2025-08-13,2025/8/15 23:59,https://store.nintendo.co.kr/70010000067607
Punch Club 2: Fast Forward,24990,6240,75%,2025-08-13,2025/8/27 23:59,https://store.nintendo.co.kr/70010000065355
World of Machines - Tanks War Operation,15990,2990,81%,2025-08-13,2025/8/18 23:59,https://store.nintendo.co.kr/70010000068815
Witch's Pranks - Frog's Fortune,19990,13390,33%,2025-08-13,2025/8/13 23:59,https://store.nintendo.co.kr/70010000069089
카와이 걸즈 시계,26000,1990,92%,2025-08-13,2025/8/25 23:59,https://store.nintendo.co.kr/70010000068879
Armored Lab Force VULVEHICLES,11000,5500,50%,2025-08-13,2025/8/14 23:59,https://store.nintendo.co.kr/70010000063089
Agriculture,5000,1750,65%,2025-08-13,2025/8/21 23:59,https://store.nintendo.co.kr/70010000062843
