Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
Sticky Business,11000,5500,50%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000073485
Evil God Korone,5030,4020,20%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000078113
Steel Sand Mars Chronicles - Survival Simulator,17990,3990,78%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000076827
Hentai Girls Puzzle,4500,2250,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000079829
RoRo PuzzMiX,3940,1970,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000079467
Hentai Girls: Athlete Crush,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000076886
Spy Guy Hidden Objects Deluxe,12000,6000,50%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000079291
Neko Girls Puzzle,4500,2250,50%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000079572
Drift Legacy,25000,1000,96%,2025-10-15,2025/10/28 23:59,https://store.nintendo.co.kr/70010000078916
Crypt Stalker,9320,1990,79%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000060638
Animal Buddies - Party Beasts,18990,4840,75%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000078089
Attack of the Karens 카렌족의 공격,7000,4200,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000077514
Virtual Girlfriend Dating Simulator,13990,4190,70%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000077248
Rainbow Moon,15000,6000,60%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000067849
Bio Inc. Redemption,16500,6600,60%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000075926
Sky Runners Infinite: Parkour,16990,4860,71%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000078069
DOG RACING - LOVELY PET FRIENDS PAW,15990,3990,75%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000076927
Hot Rider Racing Simulator,15990,3990,75%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000076495
Simple Number-Based Color Sense IQ Test,8900,4450,50%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000076741
Anime Girls: Sun of a Beach,8900,2220,75%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000077027
Metal Mind,21500,8600,60%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000072961
Lil' Guardsman,26600,10000,62%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000078845
잃어버린 땅: 첫 번째 형제애의 이야기,18700,9350,50%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000078157
Hentai Girls: Naughty Gamer,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000076534
Car Racing Ice - Classic,15990,3990,75%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000076922
Bad Cat Sam Simulator,13990,4190,70%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000076400
Buggy Race - Racing Master,15990,3990,75%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000076945
Dead End City,15000,6000,60%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000065521
Geometric Sniper Z,5300,1000,81%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000070902
Lion Simulator Survival: RPG Animal Battle,16990,4840,72%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000076203
전투미소녀,32800,13120,60%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000075099
Inkulinati,31000,9300,70%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000074049
Legendary Tales: 이야기들,18700,9350,50%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000077124
Drift Master Simulator 2024 - Driving Sim,16990,6990,59%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000070322
GUNVOLT RECORDS 사이크로니클,19800,9900,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000068795
핏 마이 캣,13360,1990,85%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000075000
SCREAM AND STEEL - Horror Story Shooter,18000,3890,78%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000075688
Pretty Girls Klondike Solitaire PLUS,6000,3000,50%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000074278
Drone Delivery Simulator: 드론 배달 시뮬레이터,9300,2320,75%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000076633
Hentai Girls: Mandarin Love,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000075681
God of Light: Remastered,6000,1500,75%,2025-10-15,2025/11/2 23:59,https://store.nintendo.co.kr/70010000075417
Golfinite,17140,3990,77%,2025-10-15,2025/10/31 23:59,https://store.nintendo.co.kr/70010000075586
방어 마스터,19500,5850,70%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000077097
Farm Knight Adventures,8990,1000,89%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000077392
Knights of Braveland,27100,10950,60%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000070173
The Street 10,3900,1950,50%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000076912
Sunset Racer,8000,3200,60%,2025-10-15,2025/10/31 23:59,https://store.nintendo.co.kr/70010000076600
COSMIC FANTASY COLLECTION,61700,40100,35%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000066284
Zengeon,24000,3840,84%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000044383
구해주세요! 사신 짱 드롭킥（Rescue！DROPKICK ON MY DEVIL!!）,8900,4450,50%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000074745
빠른 푸시! 3 힌트 퀴즈,8900,4450,50%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000074328
Counter Shooter Strike Zone,14990,3690,75%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000070311
Ominous Tales: The Forsaken Isle,19990,9990,50%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000076545
SUDOKU - GAME FOR KIDS,12990,4850,63%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000076151
VALIS: The Fantasm Soldier Collection III,71190,56950,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000074459
보면 안되는 심령사진,3900,1950,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000074212
운명의 영웅,19720,5910,70%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000075460
Nephenthesys,6000,3000,50%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000072368
Hentai Girls: Office Romance,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000075368
Anime Girls: Highschool of Dead,8900,2220,75%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000075350
Neon Drifter - Cyber Racing,14990,3990,73%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000074284
Pixel Coloring Paint,12990,4850,63%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000075246
Trash Punk,3000,1500,50%,2025-10-15,2025/10/21 23:59,https://store.nintendo.co.kr/70010000075297
8-Colors Star Guardians + 8색 별 수호자 +,7000,4200,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000073709
Shivering Stone,5000,1750,65%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000072699
Jinshin,18900,9450,50%,2025-10-15,2025/10/29 23:59,https://store.nintendo.co.kr/70010000073723
Rough Justice '84,26000,6500,75%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000068330
판타지 대장장이 상점 시뮬레이터 : Fantasy Blacksmith Shop Simulator,8900,1450,84%,2025-10-15,2025/10/17 23:59,https://store.nintendo.co.kr/70010000075469
Kumamon Run,6300,4410,30%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000074770
Party Friends,9900,2970,70%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000073789
Kebab Bar Tycoon: 케밥 바 타이쿤,1500,1000,33%,2025-10-15,2025/10/28 23:59,https://store.nintendo.co.kr/70010000075373
Fashion World,7750,1500,81%,2025-10-15,2025/10/28 23:59,https://store.nintendo.co.kr/70010000074612
Cleaning Queens,7890,1000,87%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000072840
Growth,11000,2200,80%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000065350
Hentai Golf,28620,2990,90%,2025-10-15,2025/11/2 23:59,https://store.nintendo.co.kr/70010000074473
Hell Well,5000,1750,65%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000070385
Hentai Girls: College Crush,9000,1990,78%,2025-10-15,2025/11/1 23:59,https://store.nintendo.co.kr/70010000069907
GRANADA,18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000063964
AVENGER,18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000063956
GAIARES,18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000063955
PSYCHIC STORM,18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000063951
개구쟁이 스머프: 컬러풀 스토리,16170,1990,88%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000073866
Batman: Arkham City,33800,13520,60%,2025-10-15,2025/11/2 23:59,https://store.nintendo.co.kr/70010000045908
Batman: Arkham Asylum,33800,13520,60%,2025-10-15,2025/11/2 23:59,https://store.nintendo.co.kr/70010000045901
Golf With Your Friends,24900,7470,70%,2025-10-15,2025/10/25 23:59,https://store.nintendo.co.kr/70010000035633
"Furniture Flipper Simulator 2023: Revive, Restoration & Creative Crafting",17990,4850,73%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000073912
Mom Simulator 2023,17600,4850,72%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000073919
우쭈쭈 마이펫 - 골프 대시,27090,1990,93%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000071313
Hentai Tales Vol. 2: Hitomi and Sea Trip,4500,2250,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000074786
Witchtastic,18500,12020,35%,2025-10-15,2025/10/31 23:59,https://store.nintendo.co.kr/70010000065783
Colored Effects 컬러 효과,7000,4200,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000071282
SETTRIS,6000,2100,65%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000072032
미스테리의 문,8900,4450,50%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000073457
그리는 심리테스트,8900,4450,50%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000073442
Highway Moto Racing Rush 2023 Simulator,17560,4190,76%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000069036
환일의 요하네 -BLAZE in the DEEPBLUE-,52800,26400,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000068798
There Is No Light,21000,6300,70%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000040217
리턴 오브 더블 드래곤,9900,4950,50%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000057176
Hentai Party,29860,2990,90%,2025-10-15,2025/11/10 23:59,https://store.nintendo.co.kr/70010000073682
Alive Paint,5000,1750,65%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000067639
Bus Simulator 2023: City Driver,19990,4390,78%,2025-10-15,2025/10/25 23:59,https://store.nintendo.co.kr/70010000066912
프리티프린세스 꾸며봐요 마법의섬,49800,34860,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000061634
Favela Zombie Shooter,8900,2220,75%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000072127
Hentai Tales Vol. 1: Hitomi and Strange Forest,4500,2250,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000073401
정원의 작은 친구,19910,3990,80%,2025-10-15,2025/10/29 23:59,https://store.nintendo.co.kr/70010000070809
Only Way Up! Parkour Jump Simulator,6990,4190,40%,2025-10-15,2025/10/25 23:59,https://store.nintendo.co.kr/70010000073156
불렛 로데오,16220,1990,88%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000072234
Submersible Simulator - Discover the Titanic into Ocean,19990,4790,76%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000071963
Car Parking & Car Driving Simulator 2023,16990,4860,71%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000071927
RedRaptor,6000,1980,67%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000065511
Turbo Dash Kart Racing,12990,3890,70%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000072566
Shy Cats Hidden Orchestra (수줍은 고양이 히든 오케스트라),6200,4340,30%,2025-10-15,2025/10/28 23:59,https://store.nintendo.co.kr/70010000071903
Virtual Mom - Job Simulator Manager,19990,4990,75%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000070327
PAINT PRO for KIDS 0+,19990,4860,76%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000071923
무야호 럽코 해프닝,8900,4450,50%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000071690
기묘한 여행,22450,2990,87%,2025-10-15,2025/11/8 23:59,https://store.nintendo.co.kr/70010000071386
My Little Universe,19500,6630,66%,2025-10-15,2025/11/2 23:59,https://store.nintendo.co.kr/70010000065456
아트 헤이스트 - 방탈출 모험(Art Heist - Escape Room Adventure),9920,4960,50%,2025-10-15,2025/10/25 23:59,https://store.nintendo.co.kr/70010000072889
Fall of Porcupine,22000,5500,75%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000049735
4x4 Mud - Offroad Car Simulator & Truck,19990,4990,75%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000067784
인피니티 스트랏슈 드래곤 퀘스트 다이의 대모험,69800,27920,60%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000055935
Sentry City,6600,3960,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000066393
RoboDunk,19990,4990,75%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000061291
Telenet Shooting Collection,61450,49160,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000063963
The Jelly Adventure,6990,4850,31%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000071502
Rayland 2,6000,3000,50%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000065526
Zombie Sniper Shooter - Stickman War,9990,3790,62%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000070333
Cube Merge 2048,3400,1000,71%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000071425
Black Skylands,25990,6490,75%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000062773
Forklift Simulator 2023,11000,2750,75%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000069480
Hentai Project,4500,2250,50%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000071258
리틀 데블: 육아 지옥,18000,3600,80%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000059995
와일다고치: 가상애완동물,16650,3990,76%,2025-10-15,2025/11/8 23:59,https://store.nintendo.co.kr/70010000063158
아니메 걸즈,25520,2990,88%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000070701
FR Master - Formula Racing Simulator,8990,4850,46%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000059644
Prison Life Simulator Jail - Gangster Escape Games Scary Architect Battle,19990,4870,76%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000065611
이은날,9000,7200,20%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000065143
Fluffy Milo,5000,1750,65%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000065200
GigaBash,32000,16000,50%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000065818
The Red Exile - Survival Horror,6000,1980,67%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000058729
Operate Now: Hospital,10000,1000,90%,2025-10-15,2025/10/28 23:59,https://store.nintendo.co.kr/70010000066733
사이킥 5: 이터널 (PSYCHIC 5: ETERNAL),29800,20860,30%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000067835
Sword & Fairy Inn 2,22500,7870,65%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000059754
Heist Force : 강도힘,9900,1450,85%,2025-10-15,2025/10/17 23:59,https://store.nintendo.co.kr/70010000069340
Magic Exposure - Yuri Visual Novel,5000,2000,60%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000063631
Punch Club 2: Fast Forward,24990,6240,75%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000065355
Hospital Doctor - Fix me up for KIDS (Boys & Girls),11990,4850,60%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000058400
카와이 걸즈 시계,26000,1990,92%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000068879
번뜩！추리게임,8900,4450,50%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000069556
Agriculture,5000,1750,65%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000062843
Police Cop Hot Pursuit - Car Racing Driving Simulator Real,8990,4850,46%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000057809
Race Boat Simulator - 3D Stunt Racing Driving Ship Ocean Action Fly,16990,4860,71%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000066964
Super Trunko Go,10000,2000,80%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000066363
Chaos Galaxy,23000,9200,60%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000061326
Super Box Delivery: Beyond the Horizon,6500,1950,70%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000065179
검과 뼈 2,13170,3990,70%,2025-10-15,2025/11/8 23:59,https://store.nintendo.co.kr/70010000063240
스카이 카라반,26360,1990,92%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000063496
Nova Lands,21000,9450,55%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000063038
슬픔의 동굴,19750,1990,90%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000060538
아비아 코퍼레이션,21470,10730,50%,2025-10-15,2025/10/15 23:59,https://store.nintendo.co.kr/70010000065435
Fall of the New Age Collectors Edition,19990,13390,33%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000067630
Kovox Pitch,8000,2400,70%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000057454
Legendary Tales: 샤탸클림,18700,9350,50%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000067687
Legendary Tales: 잃어버린 삶,18700,9350,50%,2025-10-15,2025/10/26 23:59,https://store.nintendo.co.kr/70010000067317
Last Labyrinth -Lucidity Lost-,41200,26780,35%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000062252
Galaxy Champions TV,8900,1000,89%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000067601
RINA:RhythmERROR,4500,1000,78%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000063604
Rubberduck Wave Racer,29000,14500,50%,2025-10-15,2025/10/16 23:59,https://store.nintendo.co.kr/70010000064354
PI.EXE,8000,1600,80%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000052120
911: Cannibal,5190,2590,50%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000066465
Bio-Prototype,4500,1000,78%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000063599
Murtop,6500,3900,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000065724
DobbyxEscape: Pirate Adventure,5500,1100,80%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000066539
Hentai World,19830,2990,85%,2025-10-15,2025/10/29 23:59,https://store.nintendo.co.kr/70010000064094
King Jister 3,8590,5150,40%,2025-10-15,2025/11/10 23:59,https://store.nintendo.co.kr/70010000064025
Rainbow Runner,25000,1000,96%,2025-10-15,2025/11/2 23:59,https://store.nintendo.co.kr/70010000061595
작은 용 이야기,16890,3990,76%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000063861
광활한 미래를 위해,19850,1990,90%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000062535
Pretty Girls 2048 Strike,7000,3500,50%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000065114
Color Pals,5000,1750,65%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000062744
VALIS: The Fantasm Soldier (MSX),18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057762
VALIS: The Fantasm Soldier (MEGA DRIVE),18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057758
SYD OF VALIS,18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057754
VALIS IV,18700,14960,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000057750
Almightree: The Last Dreamer,24900,12450,50%,2025-10-15,2025/10/28 23:59,https://store.nintendo.co.kr/70010000062320
Itorah,22000,2200,90%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000064746
The Longing,16500,12370,25%,2025-10-15,2025/10/31 23:59,https://store.nintendo.co.kr/70010000063998
Fortress Building Puzzle - Galaxy Cube Tower Simulator Game,3990,3230,19%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000058075
Child Run - City Surfers Runner,6990,4400,37%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000066544
The Innsmouth Case,16500,1650,90%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000036057
믹스 아일랜드: 리믹스 플러스,18290,3990,78%,2025-10-15,2025/11/8 23:59,https://store.nintendo.co.kr/70010000056218
Repit,4490,2240,50%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000066098
The Legend of Gwen,13000,7800,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000065271
보리얼 테네브라 디럭스,10440,3990,62%,2025-10-15,2025/11/8 23:59,https://store.nintendo.co.kr/70010000064553
Pretty Girls Tile Match,7000,2800,60%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000062513
Mayhem in Single Valley,18830,4700,75%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000050889
Papertris,6800,4080,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000065493
RunBean Galactic,5000,1500,70%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000060682
Formula Retro Racing: World Tour,24670,12330,50%,2025-10-15,2025/11/3 23:59,https://store.nintendo.co.kr/70010000060308
서브넷 탈출 방 모험(SUBNET - Escape Room Adventure),7000,3500,50%,2025-10-15,2025/10/25 23:59,https://store.nintendo.co.kr/70010000064651
Ultimate 4x4 Offroad Parking Trucks :Car Driving Racing Simulator 2023 LITE Speed Games,6990,4880,30%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000058825
Donut Dodo,6750,4050,40%,2025-10-15,2025/10/30 23:59,https://store.nintendo.co.kr/70010000064826
로지나트레플리코프,16920,3990,76%,2025-10-15,2025/11/9 23:59,https://store.nintendo.co.kr/70010000059869
큐트 & 크리피,16840,3990,76%,2025-10-15,2025/11/5 23:59,https://store.nintendo.co.kr/70010000063432
Life of Delta,26000,6500,75%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000050373
Plan B from Outer Space: A Bavarian Odyssey,15000,1500,90%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000056925
Ala Mobile,19000,15200,20%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000062026
패키지 러쉬,18850,3990,79%,2025-10-15,2025/10/27 23:59,https://store.nintendo.co.kr/70010000062114
VALIS: The Fantasm Soldier Collection II,55800,44640,20%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000056554
Intruders: Hide and Seek,26000,2600,90%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000015132
켄 폴릿의 '대지의 기둥'(Ken Follett's The Pillars of the Earth),19000,1900,90%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000062608
Live Factory,5990,2990,50%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000064099
Pretty Girls Breakers! PLUS,8000,3600,55%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000062508
BROK the InvestiGator,25000,12500,50%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000062048
Pizza Tycoon,16000,1600,90%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000050381
"Sniper Strike 3D -  Secret elite mission warfare ""GHOST SQUAD""",6170,4440,28%,2025-10-15,2025/10/20 23:59,https://store.nintendo.co.kr/70010000061202
모자이크 크로니클 디럭스,16060,3990,75%,2025-10-15,2025/10/31 23:59,https://store.nintendo.co.kr/70010000061473
Kart Crazy Race Simulator Game,6170,4440,28%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000061501
nPaint,24950,3990,84%,2025-10-15,2025/10/29 23:59,https://store.nintendo.co.kr/70010000061116
픽셀 페인트,12450,3990,68%,2025-10-15,2025/11/2 23:59,https://store.nintendo.co.kr/70010000059309
Rhythm Sprout,18500,4620,75%,2025-10-15,2025/10/22 23:59,https://store.nintendo.co.kr/70010000057121
Spaceland,24900,5950,76%,2025-10-15,2025/10/23 23:59,https://store.nintendo.co.kr/70010000029557
Hippo: 빨간 망토,4490,2240,50%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000063396
Words in Word,11990,5990,50%,2025-10-15,2025/10/24 23:59,https://store.nintendo.co.kr/70010000061006
스포츠와 놀이 수영,24990,2990,88%,2025-10-15,2025/11/8 23:59,https://store.nintendo.co.kr/70010000057334
OddBallers,22400,5500,75%,2025-10-15,2025/10/19 23:59,https://store.nintendo.co.kr/70010000043449
VELONE,16400,1640,90%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000054604
DobbyxEscape: Spooky Adventure,5500,1100,80%,2025-10-15,2025/11/4 23:59,https://store.nintendo.co.kr/70010000061399
퓨리 파이트: 도시의 갱스터,16930,3990,76%,2025-10-15,2025/11/8 23:59,https://store.nintendo.co.kr/70010000060499
