Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
Sonority (울려 퍼짐),20000,13000,35%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000062270
Sail Forth,21500,14620,32%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000060476
Classic Games Collection Vol.1+2 Bundle,4000,1000,75%,2025-10-23,2025/11/18 23:59,https://store.nintendo.co.kr/70010000059496
아카이카타나 진,37800,26460,30%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000058416
Bot Gaiden,18000,3600,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000052993
Football Kicks,4700,1000,79%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000053514
Fly Punch Boom!,14990,1000,93%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000023609
Rush Rally 3,17500,7000,60%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000051409
마법사의 밤(WITCH ON THE HOLY NIGHT),66000,39600,40%,2025-10-23,2025/11/12 23:59,https://store.nintendo.co.kr/70010000052132
Dungeon and Puzzles,10000,2000,80%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000036622
Astronite,18000,3600,80%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000059186
Until the Last Plane,10000,2000,80%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000051852
Swoon! Earth Escape,47000,32900,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000058257
Risk System,12000,2400,80%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000057078
Corner Driver,3590,1000,72%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000060550
War of Ships,3590,1000,72%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000060088
아라가미 2 (Aragami 2),45000,9000,80%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000059606
Jigsaw Puzzle: Belgium through the Lens,20800,14560,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000059503
Super Woden GP,15000,6000,60%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000051811
도라에몽 진구의 목장이야기 대자연의 왕국과 모두의 집,59800,29800,50%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000049988
VEREDA - 방 탈출 모험 (VEREDA - Escape Room Adventure),11000,5500,50%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000056986
Pachi Pachi 2 On A Roll,10000,3000,70%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000057081
Hidden Paws Mystery,4700,1000,79%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000057353
뉴 테일즈 프롬 더 보더랜드 (New Tales from the Borderlands),44800,22400,50%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000035174
Sea Horizon,17500,5950,66%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000057064
울트라 괴수 몬스터팜(Ultra Kaiju Monster Rancher),54800,21800,60%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000054032
셜록 홈즈: 베스커빌 가문 이야기,18900,2830,85%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000054414
초라해,14170,3990,72%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000050136
Warpips,28000,4200,85%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000054228
Super Dino,12990,1000,92%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000059427
무장하고 맛있는 암모 돼지,11140,3990,64%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000057283
Airport Flight Administrator Simulator & Air Traffic-Sky Airplane Sim Plane,11990,4890,59%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000057201
Breakfast Bar Tycoon,5600,1000,82%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000056902
Super Jagger Bomb,5000,1000,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000056394
Youropa,15500,2320,85%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000022222
길잡이: 정의의 분노 - Cloud Version (Pathfinder: Wrath of the Righteous - Cloud Version),22400,6720,70%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000055591
리틀콩: 정글의 재미,6870,3990,42%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000059304
Mermaid Story,12990,1000,92%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000058892
Cooking Tycoons 2: 3 in 1 번들,6000,2000,67%,2025-10-23,2025/11/18 23:59,https://store.nintendo.co.kr/70010000058511
Casual Challenge Players' Club,5000,1000,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000049002
"Real Truck Simulator USA Car Games - Driving Games, Parking Sim, Car Speed Racing 2022",13990,4880,65%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000055278
열정적인 패자 리그,11990,3990,67%,2025-10-23,2025/11/8 23:59,https://store.nintendo.co.kr/70010000049541
그림을 그리고 색칠하세요: 카와이이,17020,3990,77%,2025-10-23,2025/11/15 23:59,https://store.nintendo.co.kr/70010000055399
Animal Drifters,5400,1000,81%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000058869
Kraken Smash: Volleyball,6500,1300,80%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000057722
카이코와 코코쉬: 색칠 놀이 책,13360,3990,70%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000050077
Unichrome: A 1-Bit Unicorn Adventure,19000,3800,80%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000055616
VARIOUS DAYLIFE,33800,13520,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000051128
Radiant Silvergun,22800,9120,60%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000027732
Voice of Cards: The Beasts of Burden,34800,13920,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000045091
Pet Shop Snacks,6700,1000,85%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000040445
Wind of Shuriken,8000,1000,88%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000045990
Superola Champion Edition,5000,1000,80%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000054353
Krispain Hero:Roguelite Dungeon Shooter Fire Simulator Counter FPS World,12990,4990,62%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000057320
에일리언 워,4000,1000,75%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000057551
LootLite,5000,2000,60%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000056173
Strike Buster Prototype,10000,1000,90%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000053809
Back Again,3500,1000,71%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000052739
"Drift Horizon Racing, Driving & Parking Trial Simulator Games",32990,4990,85%,2025-10-23,2025/11/3 23:59,https://store.nintendo.co.kr/70010000056916
동문 - 방 탈출 모험(ALUMNI - Escape Room Adventure),9000,4500,50%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000057271
당신의 방을 병합(Merge Your Room),12990,1000,92%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000055552
클럼지 러시: 얼티메이트 가이즈,9150,3990,56%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000049546
Surface Rush,5000,1500,70%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000053569
City Super Hero 3D - Flying Legend Warriors Deluxe Simulator,12990,4860,63%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000056659
Square Keeper,5000,1000,80%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000054166
Motorcycle Driving Simulator-Dirt & Parking 2022 Racing Games Ultimate 4x4 City Offroad Kart,24990,4880,80%,2025-10-23,2025/11/3 23:59,https://store.nintendo.co.kr/70010000055699
Bug Fables: The Everlasting Sapling,31000,15500,50%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000055162
Forklift Extreme,13400,4020,70%,2025-10-23,2025/11/18 23:59,https://store.nintendo.co.kr/70010000052127
Sticks Collection,3400,1000,71%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000053504
Arietta of Spirits,20000,3000,85%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000053708
껌+,10040,3990,60%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000047384
Ice Cream Surfer,8000,1600,80%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000049811
패밀리체스,24730,2990,88%,2025-10-23,2025/11/12 23:59,https://store.nintendo.co.kr/70010000047379
Thunder Kid II: Null Mission,8000,2000,75%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000045970
GLOOM AND DOOM,54000,37800,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000043183
THE HONG KONG MASSACRE,49000,34300,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000047452
Freshly Frosted,10500,6410,39%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000054183
FINAL VENDETTA,49000,34300,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000051999
BEAUTIFUL DESOLATION,54000,37800,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000047455
프로 체육 교사 시뮬레이터,26600,3990,85%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000049603
Mini Gardens,3400,1000,71%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000053509
Alien: Isolation,22990,16990,26%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000020817
AER Memories of Old,12000,1200,90%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000052341
Ocean Animals Puzzle - 어린이 및 유아를 위한 동물 퍼즐과 유치원 바다 동물 퍼즐 교육 학습 게임,19300,9650,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000052165
Pirates Jigsaw Puzzle - 해적 직소 퍼즐 교육 모험 학습 어린이 퍼즐 게임 어린이 및 유아,19000,9500,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000052164
Fire: Ungh’s Quest,8000,1000,88%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000052070
백 브래들리 2,9300,3990,57%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000050076
엘레 메탈: 데스 메탈 데스 매치!,17490,1990,89%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000050146
Galactic Wars EX,8000,2000,75%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000052259
PAC-MAN MUSEUM+,24800,12800,48%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000041621
Soundfall,37900,5680,85%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000052601
Gibbon: Beyond the Trees,18550,3710,80%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000038977
Slap the Rocks,5000,1000,80%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000048997
Gunkid 99,7000,1400,80%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000046105
SOTANO,6100,3050,50%,2025-10-23,2025/10/25 23:59,https://store.nintendo.co.kr/70010000052363
P.3,6090,3990,34%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000051225
Panmorphia: Awakened,8500,1700,80%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000053014
블립 블롭,4000,1600,60%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000039646
TASOMACHI:Behind the Twilight,20500,10250,50%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000050421
Smoots Golf,10000,2000,80%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000050400
Princess and Fairytales Jigsaw Puzzles - 공주와 동화 유니콘 드래곤 나이트 직소 퍼즐 지능 트레이너 조기 학습 어린이 게임 소년 소녀,20000,10000,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000052166
비타차드 애니멀 밸리,8900,3990,55%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000051595
롤링 카,9740,3990,59%,2025-10-23,2025/11/12 23:59,https://store.nintendo.co.kr/70010000051237
Samurai Bringer,10500,6300,40%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000052851
Funny Car Wash - 어린이와 유아를 위한 트럭 및 자동차 게임 액션 RPG 세차 차고,27300,13650,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000051381
Animal Babies Puzzle - 최고 나무 동물 아기 퍼즐 유아용 동물 학습 어린이 유치원 퍼즐 아기 어린이 및 유아를위한 게임,18200,9100,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000052159
ABC Search With Me,12990,1000,92%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000052092
GUNGUNGUN,5000,1000,80%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000046098
Cars Puzzles Game - 자동차 퍼즐 게임 재미있는 자동차 및 트럭 모터 차고 퍼즐 교육 어린이 및 유아를 위한 학습 퍼즐 게임,20000,10000,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000052167
Formula Retro Racing,18270,9130,50%,2025-10-23,2025/11/3 23:59,https://store.nintendo.co.kr/70010000049782
핀볼 프리덤 (Pinball Freedom),12920,6460,50%,2025-10-23,2025/11/3 23:59,https://store.nintendo.co.kr/70010000045785
Legend of Ixtona,18900,10390,45%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000049646
CHRONO CROSS: THE RADICAL DREAMERS EDITION,24800,9920,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000032647
플루겐,4890,1990,59%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000050131
GLASS MASQUERADE DOUBLE PACK,28000,19600,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000050395
월드 사커 키드,2000,1000,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000051082
Valis III,18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000049205
Valis II,18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000049204
Valis: The Fantasm Soldier,18700,14960,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000049200
Dual Brain,31000,9300,70%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000048648
Splash Cars,7000,1000,86%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000045888
Slide Stories: Neko's Journey,3400,1000,71%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000049654
Time Loader,14500,2900,80%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000046364
.hack//G.U. Last Recode,49800,4800,90%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000045381
ABC Match with Me,12990,1000,92%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000050997
The Uncertain: Last Quiet Day,13500,2700,80%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000033800
Zombie Rollerz: Pinball Heroes,16400,2460,85%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000048071
Conan Chop Chop,24000,6000,75%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000038488
Explosive Candy World,5000,1000,80%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000047642
Nongunz: Doppelganger Edition,17900,12530,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000048738
A Gummy's Life,21900,5470,75%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000050271
보석 마법사 전술,14900,3990,73%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000048551
Voice of Cards: The Forsaken Maiden,34800,13920,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000045138
ABC Follow Me: 동물,12990,1000,92%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000050368
QUAKE,11000,4400,60%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000050304
Valis: The Fantasm Soldier Collection,50000,40000,20%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000050033
(English) KINGDOM HEARTS HD 2.8 Final Chapter Prologue Cloud Version,59800,23920,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000047398
Castle Morihisa,18000,3600,80%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000047325
(Japanese) KINGDOM HEARTS HD 2.8 Final Chapter Prologue Cloud Version,59800,23920,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000046792
Ocean's Heart,16870,3370,80%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000045099
Jumping Quest,2600,1000,62%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000050278
They Bleed Pixels,17650,2640,85%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000028525
트랙: 토이박스 에디션,33000,13200,60%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000048338
The Longest Road On Earth,10500,2620,75%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000047421
Hidden Paws,4700,1000,79%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000045237
컴퍼니맨,24000,4800,80%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000045014
RPGolf Legends,39290,17680,55%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000035511
네이처,2000,1000,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000048118
Cop Car Police Simulator Chase,11870,4490,62%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000049356
Pirate Treasure: Island of Mazes,2500,1000,60%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000048671
작은 쥐의 백과사전,15500,2990,81%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000047066
UNTO THE END,29900,20930,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000048725
이모탈 렐름: 뱀파이어 워 (Immortal Realms: Vampire Wars),42000,8400,80%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000031907
The Colonists (더 콜로니스트),35000,14000,60%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000046247
Timelie,23900,9560,60%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000049044
데스 스마일즈I･II,45000,31500,30%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000044335
Flying Soldiers,11920,1780,85%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000048871
무한대경 얼티밋 에디션,12990,3990,69%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000047205
Dinosaur Jigsaw Puzzles - 공룡 직소 퍼즐 어린이와 유아를 위한 공룡 퍼즐 게임,20000,10000,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000046733
Timothy vs the Aliens,19950,2990,85%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000048874
Batbarian: Testament of the Primordials,18550,7420,60%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000045761
Momodora: Reverie Under the Moonlight,23650,9460,60%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000016130
Minoria,23650,9460,60%,2025-10-23,2025/10/26 23:59,https://store.nintendo.co.kr/70010000027078
쓰레기 퀘스트,11990,1990,83%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000046443
LOVE 3,11000,8800,20%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000047676
디형사,14900,1990,87%,2025-10-23,2025/10/24 23:59,https://store.nintendo.co.kr/70010000047619
Astro Rangers,2600,1000,62%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000048620
Space Commander: War and Trade,10000,1000,90%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000047110
BEYOND A STEEL SKY,49000,34300,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000044854
만화 색칠 공부 - 완전판,22000,2990,86%,2025-10-23,2025/10/27 23:59,https://store.nintendo.co.kr/70010000044505
사아아아아슴 시뮬레이터 아주 흔한 사슴 이야기 (DEEEER Simulator),20500,10250,50%,2025-10-23,2025/11/17 23:59,https://store.nintendo.co.kr/70010000041511
덤피 & 범피,5600,4480,20%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000047673
Kosmonavtes: Academy Escape,6900,1380,80%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000047585
Sky Races,4700,1000,79%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000047725
Pipe Fitter,3990,1000,75%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047745
Marbles Rush,3990,1000,75%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047707
Eat your letters,3990,1000,75%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047576
Blocky Puzzle,3790,1000,74%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047739
Mahjong Masters,4490,1000,78%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047738
Solitaire Card Games,3990,1000,75%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047573
Panmorphia: Enchanted,4500,1000,78%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000046944
Island Farmer (아일랜드 파머),3400,2380,30%,2025-10-23,2025/11/8 23:59,https://store.nintendo.co.kr/70010000045233
890B,5000,1000,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000037501
Neon Hell,2700,1000,63%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000047633
Defend the Kingdom,4990,1000,80%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047438
My Little Ramenbar,4990,1000,80%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047625
My Little Fast Food Booth,3790,1000,74%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047524
Angry Alligator 앵그리 엘리게이터,36000,12600,65%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000043638
The Legend of Tianding,22900,9160,60%,2025-10-23,2025/11/14 23:59,https://store.nintendo.co.kr/70010000042615
Mini Car Racing 2,4990,1000,80%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047744
Find 10 Differences,3990,1000,75%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047624
그린 피닉스,4500,1800,60%,2025-10-23,2025/11/13 23:59,https://store.nintendo.co.kr/70010000046900
Pix Jungle Adventures,3790,1000,74%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047432
Puzzle Box 3 in 1,3790,1000,74%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047406
The Suicide of Rachel Foster,21800,2180,90%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000044283
Voice of Cards: The Isle Dragon Roars,34800,13920,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000039980
Niffelheim,24900,5950,76%,2025-10-23,2025/10/23 23:59,https://store.nintendo.co.kr/70010000011348
My Little Fruit Juice Booth,3790,1000,74%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047352
Red Ball Escape,3790,1000,74%,2025-10-23,2025/10/30 23:59,https://store.nintendo.co.kr/70010000047334
JARS,16400,1640,90%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000042883
Crazy Gravity,5000,1000,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000043717
Down in Bermuda (다운 인 버뮤다),23000,11500,50%,2025-10-23,2025/11/7 23:59,https://store.nintendo.co.kr/70010000046724
Battle of Archers,2730,1000,63%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000047151
Pocket Soccer,3400,1000,71%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000046728
Halloween Jigsaw Puzzles - 어린이 및 유아를 위한 할로윈 직소 퍼즐 퍼즐 게임,20000,10000,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000046689
DUNGEON ENCOUNTERS,34800,13920,60%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000036760
Simple Dominoes,2820,1000,65%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000046479
Pool Puzzles,4010,1000,75%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000046486
Panmorphia,6900,1380,80%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000046235
Lotus Bloom,3400,1000,71%,2025-10-23,2025/11/9 23:59,https://store.nintendo.co.kr/70010000044018
"Balloon Pop - 미취학 아동 및 유아를 위한 학습 게임 - 14개 언어로 숫자, 문자, 모양 및 색상 배우기",16600,8300,50%,2025-10-23,2025/11/11 23:59,https://store.nintendo.co.kr/70010000044844
Super Arcade Soccer 2021,8500,1700,80%,2025-10-23,2025/11/6 23:59,https://store.nintendo.co.kr/70010000041735
Stickman: Far East Battle,4140,1000,76%,2025-10-23,2025/11/16 23:59,https://store.nintendo.co.kr/70010000046127
가디언 포스 새턴 트리뷰트,19800,8910,55%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000041646
코튼 부메랑 새턴 트리뷰트,19800,8910,55%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000041643
코튼 2 새턴 트리뷰트,19800,8910,55%,2025-10-23,2025/11/5 23:59,https://store.nintendo.co.kr/70010000041640
Burger Chef Tycoon - 버거 셰프 타이쿤,5600,1000,82%,2025-10-23,2025/10/28 23:59,https://store.nintendo.co.kr/70010000036986
Pancake Bar Tycoon 팬케이크 바 타이쿤,5600,1000,82%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000037906
Dandy Ace,20500,5100,75%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000039992
ConnecTank™,37000,25900,30%,2025-10-23,2025/10/29 23:59,https://store.nintendo.co.kr/70010000041991
Actraiser Renaissance,34800,17400,50%,2025-10-23,2025/11/2 23:59,https://store.nintendo.co.kr/70010000041658
Nexomon,11000,1100,90%,2025-10-23,2025/10/31 23:59,https://store.nintendo.co.kr/70010000043049
Chaos on Deponia,12000,1200,90%,2025-10-23,2025/11/4 23:59,https://store.nintendo.co.kr/70010000015182
