Game Name,Original Price,Sale Price,Sale Rate,Date,End Date,Page Link
스페셜 스트라이크(Special Strike),29000,20300,30%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000098278
SUPERSHOT: Valley Warfare Defense,5490,2800,49%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000096763
UDO：미확인 드릴체,19800,14800,25%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000086540
Pinball Spire,16000,12800,20%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000091915
From Madness with Love,21500,17200,20%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000091259
크라임버스터즈 II 해벅(Crime Busters II: Havoc),19000,17100,10%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000096992
A Bibelot: Tiret sur Will,7110,3550,50%,2025-11-10,2025/11/14 23:59,https://store.nintendo.co.kr/70010000097041
Sugoi Girls: Raunchy Rabbit,9000,2990,67%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000094498
Knight's Night!,5000,2500,50%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000096002
Food Truck Business Simulator,9990,4290,57%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000088689
Subway Simulator 2025 - City Train,18590,4460,76%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000095950
월드 앳 워 코브라(World At War: Cobra),29000,20300,30%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000097973
Hentai Girls: Maid Cafe Love,9000,2990,67%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000092510
WAIFU IMPACT 2,8000,5200,35%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000096278
Hidden Kittens: Kingdom of Cats,4200,2800,33%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000094259
ONLY UP! CARS,8990,4490,50%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000093856
Super Engine GT Turbo SPEC,6000,3600,40%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000092854
Skydiving Simulator: Wingsuit Flight,11590,4400,62%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000096057
Anime Girls: Royal Romance,9000,2990,67%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000094473
Cat&Rabbit Pizza Farming,14650,1990,86%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000096146
Submarine Survivor,6000,3600,40%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000093012
Truck Simulator 25 - American Driver,19990,4790,76%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000093927
Moe Waifu H Push-Box,5000,3000,40%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000094674
Undivine,14500,7250,50%,2025-11-10,2025/11/14 23:59,https://store.nintendo.co.kr/70010000094753
Shotgun Cop Man,11000,6600,40%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000089700
Madagascar: Zoo Animals Adventures - 마다가스카르: 동물원 동물 모험,5640,2800,50%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000097580
컨트리볼 게임,6000,3000,50%,2025-11-10,2025/12/1 23:59,https://store.nintendo.co.kr/70010000076975
Hentai Girls: Postal Passion,9000,2990,67%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000092523
CATO: Buttered Cat,13500,10800,20%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000095827
Leif's Adventure: Netherworld Hero,24800,12400,50%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000091234
Sugoi Girls: Delhi Darling,9000,2490,72%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000094488
ESCAPE BACKROOMS: DARKNESS HORROR-방탈출: 어둠의 공포,7280,2180,70%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000096607
고양이들이 역사적인 시대를 방문한다 : Cats Visiting Historical Times,6990,5240,25%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000096788
Medieval Supermarket Shop Simulator- 중세 슈퍼마켓 상점 시뮬레이터,10200,2800,73%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000093868
LunarLux,21500,17200,20%,2025-11-10,2025/12/2 23:59,https://store.nintendo.co.kr/70010000089654
Chained Survive Together,7990,4790,40%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000091109
Monument Valley 2,10800,8100,25%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000089556
Monument Valley,10800,8100,25%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000089551
Aircraft Legends: Flight Academy Simulator-항공기 전설: 비행 아카데미 시뮬레이터,14600,4380,70%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000095000
Cats Defense Robots: Meow Legends-고양이 방어 로봇: 야옹 전설,10900,2800,74%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000089056
Leo & Mia : Animal Rescue,28000,15400,45%,2025-11-10,2025/11/11 23:59,https://store.nintendo.co.kr/70010000089383
Merchant In Dungeon,5000,3750,25%,2025-11-10,2025/11/10 23:59,https://store.nintendo.co.kr/70010000094848
네코 베이커리,10100,1990,80%,2025-11-10,2025/12/6 23:59,https://store.nintendo.co.kr/70010000094044
WW2 Soldiers of Honor - Warzone Assault,10190,4400,57%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000094082
Highway Bikers: Moto Racing Simulator - 하이웨이 바이커: 모토 레이싱 시뮬레이터,9990,1990,80%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000095734
Vampires and Knights : Eclipse Survival & Magic Craft,18990,4550,76%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000092608
Parking Pro: Top-Down Challenge,5790,1000,83%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000094313
BIOMORPH,21500,16120,25%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000095405
Dagger Froggy,6000,3000,50%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000093397
배고픈 브레인 퀴즈,3900,1950,50%,2025-11-10,2025/12/6 23:59,https://store.nintendo.co.kr/70010000094870
조니 트리거,7150,2500,65%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000075722
SaGa Frontier 2 Remastered,39800,27860,30%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000071638
스페셜 워페어(Special Warfare),29000,23200,20%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000094648
항공기 비행 시뮬레이터: 전투 구역 ( Airplane Flight Simulator : Combat Zone ),29000,3900,87%,2025-11-10,2025/11/28 23:59,https://store.nintendo.co.kr/70010000090452
Anime Girls: Clever Clover,9000,2490,72%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000094468
"Survival Zone: Craft, Build & Grow - 생존 구역: 제작, 건설 및 성장",12990,2590,80%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000094221
Car Dealership Business Simulator - 자동차 딜러십 사업 시뮬레이터,15990,4300,73%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000092212
Cozy Land,10000,2990,70%,2025-11-10,2025/11/28 23:59,https://store.nintendo.co.kr/70010000093037
Urban Car Driver Simulator: City Explorer Challenge,14990,4490,70%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000091114
Zombie Blocks: Pixel Shooter Gun,10990,4720,57%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090697
도전! 강아지 찾기,3900,1950,50%,2025-11-10,2025/11/22 23:59,https://store.nintendo.co.kr/70010000094760
Hentai Girls: Sexy Sakura,9000,2490,72%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000092500
Tales of Autumn,18750,3990,79%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000093290
걸스포스 언더웨어 아카데미(Girls Force: Underwear Academy),19000,13300,30%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000093999
Meow Delivery: Fish Frenzy,7590,4490,41%,2025-11-10,2025/11/10 23:59,https://store.nintendo.co.kr/70010000090702
Book Supermarket: Library Manager Simulator - 도서 슈퍼마켓: 도서관 관리자 시뮬레이터,7990,1990,75%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000094328
귀여운 틀린 그림 찾기,3900,1950,50%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000094269
다른 도형을 찾아라!,3900,1950,50%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000093960
찾기 게임 빠르게 찾아라!,3900,1950,50%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000094375
Anime Girls: JDM Car Passion Puzzle - 애니메이션 소녀: JDM 자동차 열정 퍼즐,12690,2530,80%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000091945
Ringo's Roundup,14500,3990,72%,2025-11-10,2025/11/14 23:59,https://store.nintendo.co.kr/70010000092819
일본어 한자 生 50가지 읽기 퀴즈,3900,1950,50%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000094272
Anime Waifu Simulator: Sakura Garden - 애니메이션 와이푸 시뮬레이터: 사쿠라 정원,19990,4300,78%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000094584
게임 및 콘솔 슈퍼마켓: 비즈니스 시뮬레이터 - Game & Console Supermarket: Business Simulator,9990,1990,80%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000094318
에덴 서바이버스 (Eden Survivors),5500,1650,70%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000093762
언박싱: 코지 홈 시뮬레이터 - Unboxing: Cozy Home Simulator,11990,4300,64%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000093972
좀비 격리: 블랙아웃 생존 - Zombie Quarantine: Blackout Survival,13990,2790,80%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000093863
월드 앳 워 노르망디(World At War: Normandy),29000,20300,30%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000094020
Glover (QUByte Classics),26350,19760,25%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000058108
Little Paws: Kitty Cat Simulator - 작은 발 키티 고양이 시뮬레이터,19520,4480,77%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000092768
Backrooms: Exit from Supermarket Horror - 백룸,11490,2800,76%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000092391
DAMN,9800,3920,60%,2025-11-10,2025/11/14 23:59,https://store.nintendo.co.kr/70010000090645
Valentine's Venture: True Love Odyssey - 발렌타인 데이 어드벤처：진정한 사랑의 오디세이,12990,2900,78%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000092632
Christmas Store: Santa's Supermarket Simulator,9990,1990,80%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090499
Hentai Girls: Marvelous Magician,9000,2490,72%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000092490
Build Lands,5700,2850,50%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000056852
Discolored 2 디스컬러드 2,21500,12900,40%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000092239
Godzilla Voxel Wars,16500,11550,30%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000076628
Dead Dragons,18900,12280,35%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000086568
Flames of Damnation,11590,4400,62%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000091099
스피드웨이 레전드: 오버드라이브 레이싱 - Speedway Legends: Overdrive Racing,17990,2800,84%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000089473
Stickman Odyssey,4400,1000,77%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000091868
Truck Mechanic Sim 2025,14990,4400,71%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000091449
구국의 스네진카,13500,10800,20%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000089763
Shieldwall,26000,19500,25%,2025-11-10,2025/11/22 23:59,https://store.nintendo.co.kr/70010000082744
Echoes of the Plum Grove,21500,17200,20%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000088173
Beef Cat Ultra,9800,4900,50%,2025-11-10,2025/11/14 23:59,https://store.nintendo.co.kr/70010000090894
Mechanita,6000,2400,60%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000091757
Car Detailing & Wash Simulator : Luxury Car Cleaner,11990,4790,60%,2025-11-10,2025/11/11 23:59,https://store.nintendo.co.kr/70010000088916
Space CleanUp: Cosmic Robot Disinfector,11990,4490,63%,2025-11-10,2025/11/10 23:59,https://store.nintendo.co.kr/70010000090190
Santa's Christmas Gift Quest - 산타의 크리스마스 선물 퀘스트,6990,2900,59%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090800
THE EXIT: LIMINAL ANOMALY HORROR - 출구: 한계 이상 현상 공포,6990,2090,70%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000092207
Momodora: Moonlit Farewell,18500,14800,20%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000082121
Accolade Sports Collection (QUByte Classics),26350,19760,25%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000088818
Bubble Shooter World,4300,1000,77%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000090560
Whittingham Asylum: The Investigation,6990,4190,40%,2025-11-10,2025/11/22 23:59,https://store.nintendo.co.kr/70010000089360
ROBOBEAT,28000,14000,50%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000082964
Symphonia,21500,15050,30%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000069765
Mini Market Design,12850,2990,77%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000091239
Hentai Girls: Pissy Pirate,9000,2490,72%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000089885
Kosmo Skirmish,5000,2500,50%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000090489
고양이들의 설날 방문,4490,3360,25%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000091797
Popotinho's Adventures,5000,2000,60%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000087679
Escape from Nightmare: 공포 이야기,6600,4620,30%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000088199
The Tale of Bistun,19500,10720,45%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000087307
Sugoi Girls: Tribal Crush,9000,2490,72%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000089895
Overdungeon,16500,8250,50%,2025-11-10,2025/11/26 23:59,https://store.nintendo.co.kr/70010000090654
FREEDOM WARS Remastered,49800,24800,50%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000089466
Anime Girls: Natty New Year,9000,2490,72%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000089890
SOS OPS!,14800,7400,50%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000079196
산타의 모험: 크리스마스 선물 러시 - Santa's Adventure: Christmas Gifts Rush,13990,2900,79%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090991
Christmas Tree: Holiday Decorate Simulator - 크리스마스 트리: 크리스마스 장식 시뮬레이터,12990,2590,80%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090608
Penguin Helper,6000,3000,50%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000087879
Hentai Girls: Sweet Skier,9000,2490,72%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000081280
Restaurant Tycoon: My Cooking Empire,42160,3000,93%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000045865
Trench Shooter : Warfare Tactics,17990,4290,76%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000089793
Parking Tycoon: Business Simulator,16990,4240,75%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000089327
스도쿠 클래식2,6700,4690,30%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000087608
Buried Alive: Breathless Rescue,13990,4190,70%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000089346
BODY CAM SHOOTER,14990,7490,50%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000089521
Basketball Legends 24,13990,4840,65%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000086578
스카이 다이빙: 낙하산 비행 시뮬레이터 - Sky Diving: Parachute Flight Simulator,12990,2590,80%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090595
Jigsaw Puzzle Utopia,4400,1000,77%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000088228
고양이들이 크리스마스 마을을 방문 : Cats Visiting Christmas Town,4990,3740,25%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000090040
Fighter Aces: Sky Dominance,17990,6800,62%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000088578
7Days Heroes(세븐 데이즈 히어로즈),20000,16000,20%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000082370
The Escape Room Chronicles ep3:The Southern Resort,6700,4420,34%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000088062
건파이어 AI 리벨리언(Gun Fire: AI Rebellion),19000,9500,50%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000087031
Tri Breaker: A Sacred Symbols Odyssey,13920,5500,60%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000088387
Spot The Difference: 클래식 찾기 퍼즐,6600,4620,30%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000089311
Maki: Paw of Fury,15200,3990,74%,2025-11-10,2025/12/3 23:59,https://store.nintendo.co.kr/70010000085721
Border Police: Contraband Simulator 2024,8990,6990,22%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000087478
Besiege - 비시즈 -,24900,17430,30%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000085169
Meow Moments: Celebrating Renewal & Romance,3900,2730,30%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000089504
카우보이 대 좀비 - Cowboys vs Zombies,12990,2800,78%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090418
Funko Fusion,44800,17920,60%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000078765
올스타 슈퍼마켓 시뮬레이터 - All-Star Supermarket Simulator: Vinyl Vibes,6490,2800,57%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000089497
The Messenger,21500,4300,80%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000087987
슈퍼마켓 시뮬레이터 - Cat MeowMart: Supermarket Simulator,11990,2900,76%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000090494
쿡쿨로,5600,4760,15%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000089045
Dinosaur RPG - Dino Survival Simulator Survivor,13990,6990,50%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000087565
Savant - Ascent REMIX,7500,3750,50%,2025-11-10,2025/11/13 23:59,https://store.nintendo.co.kr/70010000069948
Dog Man: Mission Impawsible,44500,33370,25%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000085741
안나의 좀비 오디세이(Anne's Zombie Odyssey),19000,11400,40%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000089625
Sugoi Girls: Sassy Heroine,9000,2490,72%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000083822
Grand Rush: Highway Car Traffic Racing Simulator,13990,6990,50%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000088517
Water Blast Shooter - Wet Gun,10990,4170,62%,2025-11-10,2025/11/22 23:59,https://store.nintendo.co.kr/70010000086245
IRONFALL Invasion,21800,13080,40%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000090201
Drag Racing Professionals: Dirt Mechanic Simulator,13990,4190,70%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000088512
스나이퍼 자헤드(Sniper Jarhead),14000,7000,50%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000089734
심연: 백룸 풀의 공포 - ABYSS: BACKROOMS POOLS HORROR,6600,1980,70%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000089632
Hentai Girls: Otaku Love,9000,2490,72%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000081270
Banana-Clicker,3990,2900,27%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000089367
Flight Attendant Simulator: Onboard Tasks,13990,4190,70%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000088884
쿡 포 러브,18000,2990,83%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000084684
Spellagis,6000,3000,50%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000087272
계단 공포 SCP-087 THE STAIRWELL HORROR,6690,2000,70%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000089196
Anime Girls: Graceful Goddess,9000,2490,72%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000084107
Bear Simulator - Ragnarok's Rise Survival,14990,4400,71%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000088088
Meowsterpiece Museum,3900,1000,74%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000087297
Drone World Tour: 비행 시뮬레이터,6600,4620,30%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000088365
ATV Stunt Racing: 익스트림 오프로드 시뮬레이터,6600,4620,30%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000075753
Bunny Zoo - Animal Battle Royale,11990,4400,63%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000088704
The Alchemist of Ars Magna,77000,62000,19%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000077386
파마기아 (FARMAGIA),54800,27400,50%,2025-11-10,2025/12/1 23:59,https://store.nintendo.co.kr/70010000078252
릴 피싱 데이즈 오브 서머,42800,25680,40%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000085758
Astral Flux,14900,5960,60%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000083640
Kamaeru: A Frog Refuge,21500,12900,40%,2025-11-10,2025/11/24 23:59,https://store.nintendo.co.kr/70010000089063
Hentai Girls: Winky Witch,9000,1990,78%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000081260
CAFE 0(카페 제로) ~잠자는 야수~ REMASTERED |  CAFE 0 ~The Sleeping Beast~ REMASTERED,22800,15960,30%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000087852
소닉×섀도우 제너레이션즈,49800,32370,35%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000081907
Telebbit,11000,5500,50%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000086296
자동차 주차 전설: 드라이브 앤 파크 어드벤처 - Car Parking Legends: Drive & Park Adventure,15990,2900,82%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000086801
용사의 전략: 오토 체스,15000,12000,20%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000099196
Sexy Erotic Xtreme Club,39990,1000,97%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000104822
10살 전에 키우는 패턴 사고 퍼즐,8900,4450,50%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000104325
틀린 글자 찾아라,3900,1950,50%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000103588
Death Mask,13000,10400,20%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000097257
Not Not 2 - 두뇌 챌린지,5690,2560,55%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000100581
City of Springs,13000,1300,90%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000092593
Escape the Backrooms BODYCAM,8990,4490,50%,2025-11-10,2025/11/21 23:59,https://store.nintendo.co.kr/70010000091792
Tralalero Tralala Simulator,8590,4290,50%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000099740
Cyber Car Seller Simulator,10990,4170,62%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000099747
Anime Girls: Summer Vacay,9000,2990,67%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000103039
컴뱃 스트라이크(Combat Strike),29000,20300,30%,2025-11-10,2025/11/19 23:59,https://store.nintendo.co.kr/70010000101075
THE EXIT: LIMINAL SUPERMARKET HORROR,10990,2190,80%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000100431
Formula Racing GP: Apex Overtaking,20590,2800,86%,2025-11-10,2025/11/17 23:59,https://store.nintendo.co.kr/70010000099263
Rubber Duck Race Simulator,9990,4290,57%,2025-11-10,2025/11/10 23:59,https://store.nintendo.co.kr/70010000082530
보물 탐험대,3900,1950,50%,2025-11-10,2025/12/6 23:59,https://store.nintendo.co.kr/70010000101682
Hyperspaced,18500,13870,25%,2025-11-10,2025/11/10 23:59,https://store.nintendo.co.kr/70010000095179
Monument Valley 3,21600,16200,25%,2025-11-10,2025/11/25 23:59,https://store.nintendo.co.kr/70010000094783
Cottonville,15000,2990,80%,2025-11-10,2025/11/30 23:59,https://store.nintendo.co.kr/70010000100379
Neon Noodles,20000,10000,50%,2025-11-10,2025/11/20 23:59,https://store.nintendo.co.kr/70010000085208
물고기 어디 있지?,3900,1950,50%,2025-11-10,2025/12/6 23:59,https://store.nintendo.co.kr/70010000101800
팜랜드,7150,2650,63%,2025-11-10,2025/11/18 23:59,https://store.nintendo.co.kr/70010000075778
Sugoi Girls: Pretty Patriot,9000,2990,67%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000100673
Neko Gelato,8350,1990,76%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000100788
Ricky Recharge,6800,2700,60%,2025-11-10,2025/11/23 23:59,https://store.nintendo.co.kr/70010000082215
Dreamland Farm,14700,2990,80%,2025-11-10,2025/11/15 23:59,https://store.nintendo.co.kr/70010000086404
Disney Epic Mickey: Rebrushed,64800,32400,50%,2025-11-10,2025/11/12 23:59,https://store.nintendo.co.kr/70010000083256
Hentai Girls: Crazy Cowgirl,9000,1990,78%,2025-11-10,2025/11/29 23:59,https://store.nintendo.co.kr/70010000081250
Zombie Attack: 좀비 서바이벌 슈터,6600,4620,30%,2025-11-10,2025/11/16 23:59,https://store.nintendo.co.kr/70010000075436
